,symbol,expiration,strike,opt_type,volm_bs,volatility,delta,price,daysToExpiration
1623,.MSTR241220P630,2024-12-20,630.0,put,0.0,1.4914548449526046,-0.8709483086349922,0.0,36
1624,.MSTR241220C640,2024-12-20,640.0,call,0.0,1.6632584547127338,0.16040508874442527,13.65,36
1625,.MSTR241220P640,2024-12-20,640.0,put,0.0,1.4769719517590933,-0.8810801688335523,0.0,36
1626,.MSTR241220C650,2024-12-20,650.0,call,0.0,1.6622964725029958,0.1530885189237639,14.58,36
1627,.MSTR241220P650,2024-12-20,650.0,put,0.0,1.4592007813794896,-0.8914241767565819,0.0,36
1628,.MSTR241227C50,2024-12-27,50.0,call,0.0,1.0639474475525836,0.9999999560496049,0.0,43
1629,.MSTR241227P50,2024-12-27,50.0,put,1.0,2.4010982816085686,-0.003438736854528668,0.14,43
1630,.MSTR241227C55,2024-12-27,55.0,call,0.0,1.0776348253618113,0.9999997545560048,0.0,43
1631,.MSTR241227P55,2024-12-27,55.0,put,0.0,2.279296819050186,-0.0036525644811647995,0.0,43
1632,.MSTR241227C60,2024-12-27,60.0,call,0.0,1.0661025976794474,0.9999993608605673,0.0,43
1633,.MSTR241227P60,2024-12-27,60.0,put,0.0,2.2047238798066426,-0.0042371367334665955,0.0,43
1634,.MSTR241227C65,2024-12-27,65.0,call,0.0,1.0450229082506561,0.9999987668876567,0.0,43
1635,.MSTR241227P65,2024-12-27,65.0,put,0.0,2.1337751607610014,-0.004850976620385694,0.0,43
1636,.MSTR241227C70,2024-12-27,70.0,call,0.0,1.0198539223239127,0.9999979598163677,0.0,43
1637,.MSTR241227P70,2024-12-27,70.0,put,0.0,2.066168637944868,-0.005494778232741471,0.37,43
1638,.MSTR241227C75,2024-12-27,75.0,call,0.0,0.9928677233570623,0.9999969246437268,0.0,43
1639,.MSTR241227P75,2024-12-27,75.0,put,0.0,2.001621797407999,-0.006169329599239548,0.0,43
1640,.MSTR241227C80,2024-12-27,80.0,call,0.0,0.9651650368024649,0.9999956448321913,0.0,43
1641,.MSTR241227P80,2024-12-27,80.0,put,0.0,1.9398685843524848,-0.00687551863043756,0.0,43
1642,.MSTR241227C85,2024-12-27,85.0,call,0.0,1.4565541745719026,0.9984931628071256,0.0,43
1643,.MSTR241227P85,2024-12-27,85.0,put,0.0,1.8806654805038883,-0.007614337801881366,0.0,43
1644,.MSTR241227C90,2024-12-27,90.0,call,0.0,1.5049875272942137,0.9972561514468308,0.0,43
1645,.MSTR241227P90,2024-12-27,90.0,put,0.0,1.8237926482085434,-0.00838688888389516,0.0,43
1646,.MSTR241227C95,2024-12-27,95.0,call,0.0,1.515579094735357,0.9960636750964913,0.0,43
1647,.MSTR241227P95,2024-12-27,95.0,put,0.0,1.7690528935285477,-0.009194388349371696,0.0,43
1648,.MSTR241227C100,2024-12-27,100.0,call,0.0,1.509628524002237,0.9948734761015605,0.0,43
1649,.MSTR241227P100,2024-12-27,100.0,put,0.0,1.7162697528011386,-0.010038173794977068,0.92,43
1650,.MSTR241227C105,2024-12-27,105.0,call,0.0,1.494561057756715,0.9936663236324685,0.0,43
1651,.MSTR241227P105,2024-12-27,105.0,put,0.0,1.6652853233595148,-0.010919711585243408,0.0,43
1652,.MSTR241227C110,2024-12-27,110.0,call,0.0,1.4739025591610535,0.9924309190241357,0.0,43
1653,.MSTR241227P110,2024-12-27,110.0,put,0.0,1.615958127358888,-0.011840605883205124,0.64,43
1654,.MSTR241227C115,2024-12-27,115.0,call,0.0,1.4496075928793857,0.9911595017372705,0.0,43
1655,.MSTR241227P115,2024-12-27,115.0,put,0.0,1.5681611342229436,-0.012802609225549988,0.0,43
1656,.MSTR241227C120,2024-12-27,120.0,call,0.0,1.422865877978131,0.9898460999544267,0.0,43
1657,.MSTR241227P120,2024-12-27,120.0,put,-2.0,1.5217799865989972,-0.013807634816493608,0.83,43
1658,.MSTR241227C125,2024-12-27,125.0,call,0.0,1.394447973239788,0.988485697113215,0.0,43
1659,.MSTR241227P125,2024-12-27,125.0,put,0.0,1.4767114356372866,-0.01485777074468464,0.94,43
1660,.MSTR241227C130,2024-12-27,130.0,call,0.0,1.3648751997227768,0.9870737820829769,197.45,43
1661,.MSTR241227P130,2024-12-27,130.0,put,0.0,1.4342841989486854,-0.016020830811634967,1.0,43
1662,.MSTR241227C135,2024-12-27,135.0,call,0.0,1.334511593817589,0.9856060810819296,0.0,43
1663,.MSTR241227P135,2024-12-27,135.0,put,0.0,1.4117695055109651,-0.018192784858451216,1.08,43
1664,.MSTR241227C140,2024-12-27,140.0,call,0.0,1.3408836355260743,0.9821077195961104,0.0,43
1665,.MSTR241227P140,2024-12-27,140.0,put,0.0,1.3872415812497942,-0.020432410306966742,1.34,43
1666,.MSTR241227C145,2024-12-27,145.0,call,0.0,1.3385739456821777,0.9786185343752474,153.45,43
1667,.MSTR241227P145,2024-12-27,145.0,put,0.0,1.3612108280661257,-0.022747375378922685,1.53,43
1668,.MSTR241227C150,2024-12-27,150.0,call,0.0,1.3303124066379526,0.9751011746134748,0.0,43
1669,.MSTR241227P150,2024-12-27,150.0,put,0.0,1.3340461627743267,-0.025144899387717246,1.47,43
1670,.MSTR241227C155,2024-12-27,155.0,call,0.0,1.3177406987993026,0.9715293495422054,0.0,43
1671,.MSTR241227P155,2024-12-27,155.0,put,0.0,1.3107212124861973,-0.02796796881525132,0.0,43
1672,.MSTR241227C160,2024-12-27,160.0,call,0.0,1.3019278587505412,0.9678827777440743,0.0,43
1673,.MSTR241227P160,2024-12-27,160.0,put,0.0,1.2860311570049985,-0.030886660412192457,2.2,43
1674,.MSTR241227C165,2024-12-27,165.0,call,2.0,1.2836095813554378,0.9641446174360921,109.5,43
1675,.MSTR241227P165,2024-12-27,165.0,put,0.0,1.2602679053853056,-0.033910187941439074,2.07,43
1676,.MSTR241227C170,2024-12-27,170.0,call,0.0,1.2633129565363437,0.9603000101769821,0.0,43
1677,.MSTR241227P170,2024-12-27,170.0,put,0.0,1.2351593894303483,-0.03718237502927524,1.5,43
1678,.MSTR241227C175,2024-12-27,175.0,call,0.0,1.241427214801715,0.956335179106592,0.0,43
1679,.MSTR241227P175,2024-12-27,175.0,put,0.0,1.226163496746954,-0.042205016036831355,2.97,43
1680,.MSTR241227C180,2024-12-27,180.0,call,0.0,1.2415495303754236,0.9498702582245699,185.61,43
1681,.MSTR241227P180,2024-12-27,180.0,put,0.0,1.2138325378708485,-0.047313476224103757,3.5,43
1682,.MSTR241227C185,2024-12-27,185.0,call,0.0,1.236901720699247,0.9433808488023082,187.25,43
1683,.MSTR241227P185,2024-12-27,185.0,put,-18.0,1.2118177900954006,-0.05393225186946127,3.96,43
1684,.MSTR241227C190,2024-12-27,190.0,call,0.0,1.228516735503326,0.9368232987240339,0.0,43
1685,.MSTR241227P190,2024-12-27,190.0,put,0.0,1.205551086717547,-0.06059680761162012,4.95,43
1686,.MSTR241227C195,2024-12-27,195.0,call,0.0,1.2326283300161298,0.9283649151234539,179.17,43
1687,.MSTR241227P195,2024-12-27,195.0,put,0.0,1.1959071487143431,-0.06734842102154981,5.0,43
1688,.MSTR241227C200,2024-12-27,200.0,call,0.0,1.2319299289978551,0.9199288656672456,167.13,43
1689,.MSTR241227P200,2024-12-27,200.0,put,0.0,1.1849858356992713,-0.07440300928938925,5.06,43
1690,.MSTR241227C205,2024-12-27,205.0,call,0.0,1.2273749490396477,0.9114561870236215,168.35,43
1691,.MSTR241227P205,2024-12-27,205.0,put,0.0,1.177606862376833,-0.08236595309607675,6.05,43
1692,.MSTR241227C210,2024-12-27,210.0,call,0.0,1.219646383435386,0.9028993160795702,172.2,43
1693,.MSTR241227P210,2024-12-27,210.0,put,0.0,1.1722733759154347,-0.09108856666987686,8.12,43
1694,.MSTR241227C215,2024-12-27,215.0,call,0.0,1.225037322593352,0.8922484397425029,115.05,43
1695,.MSTR241227P215,2024-12-27,215.0,put,-1.0,1.1638870513727402,-0.09991229501360233,7.12,43
1696,.MSTR241227C220,2024-12-27,220.0,call,0.0,1.2283690201547532,0.8813926760105654,117.99,43
1697,.MSTR241227P220,2024-12-27,220.0,put,-1.0,1.1583638336621531,-0.10961281091130393,8.41,43
1698,.MSTR241227C225,2024-12-27,225.0,call,0.0,1.2279608515737597,0.870561981461882,0.0,43
1699,.MSTR241227P225,2024-12-27,225.0,put,0.0,1.1547924845130235,-0.1200752108695764,8.27,43
1700,.MSTR241227C230,2024-12-27,230.0,call,0.0,1.224389421015029,0.8596956817988817,101.0,43
1701,.MSTR241227P230,2024-12-27,230.0,put,-3.0,1.148253387630898,-0.13062879950943973,10.5,43
1702,.MSTR241227C235,2024-12-27,235.0,call,0.0,1.2180931359049312,0.848742420265461,119.1,43
1703,.MSTR241227P235,2024-12-27,235.0,put,0.0,1.1449879999891588,-0.14210189551257058,11.65,43
1704,.MSTR241227C240,2024-12-27,240.0,call,0.0,1.212263610705676,0.8373285010271714,126.2,43
1705,.MSTR241227P240,2024-12-27,240.0,put,0.0,1.1444631249392967,-0.15439124808077476,12.98,43
1706,.MSTR241227C245,2024-12-27,245.0,call,0.0,1.2041946481166448,0.8257715666567359,106.48,43
1707,.MSTR241227P245,2024-12-27,245.0,put,1.0,1.1409495964154084,-0.16672446676935948,13.0,43
1708,.MSTR241227C250,2024-12-27,250.0,call,0.0,1.2076145498250244,0.8125937799808719,99.45,43
1709,.MSTR241227P250,2024-12-27,250.0,put,0.0,1.1475998805321752,-0.1806966050760459,15.0,43
1710,.MSTR241227C255,2024-12-27,255.0,call,0.0,1.2080687800929186,0.7994579087671726,99.0,43
1711,.MSTR241227P255,2024-12-27,255.0,put,0.0,1.1660017168948191,-0.19620846514792167,17.31,43
1712,.MSTR241227C260,2024-12-27,260.0,call,1.0,1.2072344937690587,0.7861813200414296,101.28,43
1713,.MSTR241227P260,2024-12-27,260.0,put,1.0,1.1801638831697248,-0.21127259075540283,19.0,43
1714,.MSTR241227C265,2024-12-27,265.0,call,0.0,1.2039619061676974,0.7728594029914015,101.46,43
1715,.MSTR241227P265,2024-12-27,265.0,put,0.0,1.190696866119337,-0.22601269907080979,21.47,43
1716,.MSTR241227C270,2024-12-27,270.0,call,0.0,1.1984855959511773,0.7594415976965326,86.43,43
1717,.MSTR241227P270,2024-12-27,270.0,put,1.0,1.1980649323414942,-0.24052647623614298,21.33,43
1718,.MSTR241227C275,2024-12-27,275.0,call,3.0,1.1909951432050798,0.7458812657193041,85.6,43
1719,.MSTR241227P275,2024-12-27,275.0,put,0.0,1.202629884021972,-0.2548936794062989,27.5,43
1720,.MSTR241227C280,2024-12-27,280.0,call,0.0,1.2039228652446443,0.7308601845975174,103.75,43
1721,.MSTR241227P280,2024-12-27,280.0,put,0.0,1.204678948139213,-0.2691814544187636,29.67,43
1722,.MSTR241227C285,2024-12-27,285.0,call,0.0,1.2139877538958606,0.7161352740480287,73.88,43
1723,.MSTR241227P285,2024-12-27,285.0,put,1.0,1.2044432968127698,-0.28344798338642907,26.68,43
1724,.MSTR241227C290,2024-12-27,290.0,call,0.0,1.2253521153828173,0.7015105281222124,77.04,43
1725,.MSTR241227P290,2024-12-27,290.0,put,0.0,1.2021107555187824,-0.2977450912631051,31.02,43
1726,.MSTR241227C295,2024-12-27,295.0,call,3.0,1.2342236629478542,0.6871349794586915,74.2,43
1727,.MSTR241227P295,2024-12-27,295.0,put,0.0,1.1978347503655602,-0.3121201854616009,37.25,43
1728,.MSTR241227C300,2024-12-27,300.0,call,-71.0,1.2408254698610153,0.6729442069109327,75.93,43
1729,.MSTR241227P300,2024-12-27,300.0,put,0.0,1.1917407288916446,-0.3266177617931718,35.8,43
1730,.MSTR241227C305,2024-12-27,305.0,call,0.0,1.245340929379794,0.6588829142072652,73.45,43
1731,.MSTR241227P305,2024-12-27,305.0,put,-2.0,1.1839308232458443,-0.34128062922859814,37.55,43
1732,.MSTR241227C310,2024-12-27,310.0,call,0.0,1.2479219678255942,0.644902639411479,64.07,43
1733,.MSTR241227P310,2024-12-27,310.0,put,1.0,1.1744872471688754,-0.3561509585352213,38.78,43
1734,.MSTR241227C315,2024-12-27,315.0,call,-3.0,1.2486950063578097,0.6309600391901082,69.32,43
1735,.MSTR241227P315,2024-12-27,315.0,put,0.0,1.1634747457503887,-0.3712712319258835,44.65,43
1736,.MSTR241227C320,2024-12-27,320.0,call,-6.0,1.2172607163231774,0.6129469268086074,59.41,43
1737,.MSTR241227P320,2024-12-27,320.0,put,3.0,1.1509423048397291,-0.38668515514669055,47.31,43
1738,.MSTR241227C325,2024-12-27,325.0,call,0.0,1.245220499554707,0.6030324102734546,61.4,43
1739,.MSTR241227P325,2024-12-27,325.0,put,0.0,1.1369242500382049,-0.4024385860753342,55.4,43
1740,.MSTR241227C330,2024-12-27,330.0,call,-8.0,1.2411325264084683,0.5889756418482194,56.82,43
1741,.MSTR241227P330,2024-12-27,330.0,put,-8.0,1.1214408082815497,-0.4185805330675928,49.7,43
1742,.MSTR241227C335,2024-12-27,335.0,call,-16.0,1.2355599646191289,0.5748114596529899,54.45,43
1743,.MSTR241227P335,2024-12-27,335.0,put,0.0,1.104498158225058,-0.43516428151273245,57.52,43
1744,.MSTR241227C340,2024-12-27,340.0,call,-2.0,1.2440868881481437,0.5588806854495072,52.22,43
1745,.MSTR241227P340,2024-12-27,340.0,put,0.0,1.0860879514553563,-0.45224871904547304,58.93,43
1746,.MSTR241227C345,2024-12-27,345.0,call,0.0,1.2201348726331942,0.546027392116426,51.8,43
1747,.MSTR241227P345,2024-12-27,345.0,put,0.0,1.0661862379015876,-0.46989995064140644,65.0,43
1748,.MSTR241227C350,2024-12-27,350.0,call,-16.0,1.2103414729769515,0.5313398057630268,50.0,43
1749,.MSTR241227P350,2024-12-27,350.0,put,2.0,1.0447516672490509,-0.4881933282937412,64.0,43
1750,.MSTR241227C355,2024-12-27,355.0,call,-1.0,1.1991825389959565,0.5164081772717274,48.0,43
1751,.MSTR241227P355,2024-12-27,355.0,put,0.0,1.0217227514007883,-0.5072160730695058,75.32,43
1752,.MSTR241227C360,2024-12-27,360.0,call,16.0,1.1866610871548737,0.5011948669928357,48.39,43
1753,.MSTR241227P360,2024-12-27,360.0,put,0.0,0.9970138409239948,-0.527070752352454,70.0,43
1754,.MSTR241227C365,2024-12-27,365.0,call,1.0,1.1727690816805494,0.485659443859623,45.29,43
1755,.MSTR241227P365,2024-12-27,365.0,put,0.0,0.9705092550823031,-0.547880014205034,72.11,43
1756,.MSTR241227C370,2024-12-27,370.0,call,0.0,1.157486622270184,0.4697578120731155,44.28,43
1757,.MSTR241227P370,2024-12-27,370.0,put,0.0,0.9420546427123945,-0.5697932156074578,70.9,43
1758,.MSTR241227C375,2024-12-27,375.0,call,6.0,1.1407806672502807,0.45344116088506786,42.5,43
1759,.MSTR241227P375,2024-12-27,375.0,put,0.0,0.9114440044120637,-0.592995993257354,71.01,43
1760,.MSTR241227C380,2024-12-27,380.0,call,-1.0,1.1226031660503577,0.43665466475838105,40.55,43
1761,.MSTR241227P380,2024-12-27,380.0,put,0.0,0.8783995877770343,-0.6177245827316405,77.31,43
1762,.MSTR241227C385,2024-12-27,385.0,call,0.0,1.1028884060824087,0.4193358317964432,0.0,43
1763,.MSTR241227P385,2024-12-27,385.0,put,0.0,0.8425394224203755,-0.6442881642850671,0.0,43
1764,.MSTR241227C390,2024-12-27,390.0,call,-2.0,1.3032644968562066,0.44251410912897604,38.41,43
1765,.MSTR241227P390,2024-12-27,390.0,put,0.0,0.8033219702334583,-0.6731055828519694,89.71,43
1766,.MSTR241227C395,2024-12-27,395.0,call,0.0,1.058471953201481,0.382799225195596,0.0,43
1767,.MSTR241227P395,2024-12-27,395.0,put,0.0,0.75994477530786,-0.7047697696467046,0.0,43
1768,.MSTR241227C400,2024-12-27,400.0,call,-20.0,1.0809631459443856,0.3752092562182655,37.0,43
1769,.MSTR241227P400,2024-12-27,400.0,put,0.0,0.7811792253848079,-0.7133237864994202,110.5,43
1770,.MSTR241227C405,2024-12-27,405.0,call,-3.0,1.1026062362593074,0.3679806805845416,0.0,43
1771,.MSTR241227P405,2024-12-27,405.0,put,0.0,0.8015540069746081,-0.7213705803992561,0.0,43
1772,.MSTR241227C410,2024-12-27,410.0,call,0.0,1.1234490017411836,0.36107752903073365,38.18,43
1773,.MSTR241227P410,2024-12-27,410.0,put,0.0,0.8211198860501261,-0.7289698940572089,0.0,43
1774,.MSTR241227C415,2024-12-27,415.0,call,-1.0,1.143534382845651,0.35446861704669475,0.0,43
1775,.MSTR241227P415,2024-12-27,415.0,put,0.0,0.839921727964902,-0.7361721577572282,0.0,43
1776,.MSTR241227C420,2024-12-27,420.0,call,1.0,1.1629011610345625,0.3481267449986637,39.3,43
1777,.MSTR241227P420,2024-12-27,420.0,put,0.0,0.8579994293320258,-0.7430202983830894,0.0,43
1778,.MSTR241227C425,2024-12-27,425.0,call,0.0,1.1815845152882696,0.3420280573328509,0.0,43
1779,.MSTR241227P425,2024-12-27,425.0,put,0.0,0.8753886599999033,-0.7495511339151131,0.0,43
1780,.MSTR241227C430,2024-12-27,430.0,call,1.0,1.1996164829754055,0.33615152447334856,32.12,43
1781,.MSTR241227P430,2024-12-27,430.0,put,0.0,0.8921214607935035,-0.7557964618558886,0.0,43
1782,.MSTR241227C440,2024-12-27,440.0,call,-5.0,1.233840826389226,0.324992444127578,37.5,43
1783,.MSTR241227P440,2024-12-27,440.0,put,0.0,0.9237304804929035,-0.7675377134707585,0.0,43
1784,.MSTR241227C450,2024-12-27,450.0,call,38.0,1.2657807181922274,0.3145234620904722,30.77,43
1785,.MSTR241227P450,2024-12-27,450.0,put,0.0,0.953026540061169,-0.7784266887526592,128.0,43
1786,.MSTR241227C460,2024-12-27,460.0,call,0.0,1.2956117423437692,0.3046433516617183,33.6,43
1787,.MSTR241227P460,2024-12-27,460.0,put,0.0,0.980175318672459,-0.7886056974527677,0.0,43
1788,.MSTR241227C470,2024-12-27,470.0,call,0.0,1.3234844852934302,0.29526964622531465,28.78,43
1789,.MSTR241227P470,2024-12-27,470.0,put,0.0,1.005314969737391,-0.7981877225220253,0.0,43
1790,.MSTR241227C480,2024-12-27,480.0,call,-3.0,1.3495290825695372,0.28633431909795537,31.23,43
1791,.MSTR241227P480,2024-12-27,480.0,put,0.0,1.028561144109614,-0.8072639429769524,151.32,43
1792,.MSTR241227C490,2024-12-27,490.0,call,0.0,1.3738586909004928,0.27778062276713117,27.9,43
1793,.MSTR241227P490,2024-12-27,490.0,put,0.0,1.0500106596313583,-0.8159090366538193,0.0,43
1794,.MSTR241227C500,2024-12-27,500.0,call,7.0,1.3965721814831733,0.2695607346611597,24.25,43
1795,.MSTR241227P500,2024-12-27,500.0,put,0.0,1.0697442016017888,-0.8241850039582748,0.0,43
1796,.MSTR241227C510,2024-12-27,510.0,call,0.0,1.4177562566881632,0.2616339754137291,25.5,43
1797,.MSTR241227P510,2024-12-27,510.0,put,0.0,1.087828303529265,-0.8321439821575634,0.0,43
1798,.MSTR241227C520,2024-12-27,520.0,call,1.0,1.4374871316657785,0.2539654408410806,20.68,43
1799,.MSTR241227P520,2024-12-27,520.0,put,4.0,1.1043167711292705,-0.8398303562240058,206.0,43
1800,.MSTR241227C530,2024-12-27,530.0,call,-1.0,1.4558318816399214,0.24652493770180295,21.19,43
1801,.MSTR241227P530,2024-12-27,530.0,put,0.0,1.1192516545753766,-0.847282370806328,0.0,43
1802,.MSTR241227C540,2024-12-27,540.0,call,0.0,1.4728495278521614,0.23928614573226348,34.54,43
1803,.MSTR241227P540,2024-12-27,540.0,put,0.0,1.132663832585944,-0.8545333833966247,0.0,43
1804,.MSTR241227C550,2024-12-27,550.0,call,3.0,1.4885919156434715,0.23222595039391303,20.5,43
1805,.MSTR241227P550,2024-12-27,550.0,put,0.0,1.144573239687488,-0.8616128568582484,234.09,43
1806,.MSTR241227C560,2024-12-27,560.0,call,0.0,1.5031044242566212,0.2253239058905352,28.8,43
1807,.MSTR241227P560,2024-12-27,560.0,put,0.0,1.154988739819521,-0.8685471618330383,0.0,43
1808,.MSTR241227C570,2024-12-27,570.0,call,1.0,1.5164265377879615,0.21856179860029928,18.0,43
1809,.MSTR241227P570,2024-12-27,570.0,put,0.0,1.163907621130313,-0.8753602411782138,0.0,43
1810,.MSTR241227C580,2024-12-27,580.0,call,0.0,1.5285922991295695,0.21192328858760362,19.75,43
1811,.MSTR241227P580,2024-12-27,580.0,put,0.0,1.1713146541922363,-0.8820741764642142,0.0,43
1812,.MSTR241227C590,2024-12-27,590.0,call,0.0,1.5396306629153604,0.20539361226991204,19.15,43
1813,.MSTR241227P590,2024-12-27,590.0,put,0.0,1.1771806135415797,-0.8887096889237638,0.0,43
1814,.MSTR241227C600,2024-12-27,600.0,call,2.0,1.549565758858026,0.19895933325053405,17.84,43
1815,.MSTR241227P600,2024-12-27,600.0,put,0.0,1.181460102646003,-0.8952866030802595,0.0,43
1816,.MSTR241227C610,2024-12-27,610.0,call,0.0,1.558417073028979,0.19260813121689524,24.88,43
1817,.MSTR241227P610,2024-12-27,610.0,put,0.0,1.1840884323759855,-0.9018243002488764,0.0,43
1818,.MSTR241227C620,2024-12-27,620.0,call,0.0,1.5661995512847076,0.18632862093822666,27.36,43
1819,.MSTR241227P620,2024-12-27,620.0,put,0.0,1.1849771607537583,-0.9083421914477977,0.0,43
1820,.MSTR241227C630,2024-12-27,630.0,call,0.0,1.572923625919398,0.18011019497657882,19.95,43
1821,.MSTR241227P630,2024-12-27,630.0,put,0.0,1.1840076669334825,-0.9148602460322997,0.0,43
1822,.MSTR241227C640,2024-12-27,640.0,call,0.0,1.578595163496896,0.17394288489080245,17.05,43
1823,.MSTR241227P640,2024-12-27,640.0,put,0.0,1.1810217279801858,-0.9213996259405519,0.0,43
1824,.MSTR241227C650,2024-12-27,650.0,call,0.0,1.5832153284453694,0.16781723655987169,17.25,43
1825,.MSTR241227P650,2024-12-27,650.0,put,0.0,1.175807337727743,-0.9279835006930423,0.0,43
1826,.MSTR250117C0.5,2025-01-17,0.5,call,-37.0,9.565276830824844,0.9998557648666911,330.81,64
1827,.MSTR250117P0.5,2025-01-17,0.5,put,0.0,5.347149423057599,-3.1453482282284284e-05,0.01,64
1828,.MSTR250117C1,2025-01-17,1.0,call,0.0,0.0,0.0,254.97,64
1829,.MSTR250117P1,2025-01-17,1.0,put,0.0,3.0622916730547387,-3.992416822939937e-05,0.01,64
1830,.MSTR250117C1.5,2025-01-17,1.5,call,0.0,0.0,0.0,133.6,64
1831,.MSTR250117P1.5,2025-01-17,1.5,put,11.0,4.277708805739971,-4.353884870123004e-05,0.01,64
1832,.MSTR250117C2,2025-01-17,2.0,call,0.0,0.0,0.0,0.0,64
1833,.MSTR250117P2,2025-01-17,2.0,put,0.0,3.3421047124848977,-5.0387428500053844e-05,0.01,64
1834,.MSTR250117C2.5,2025-01-17,2.5,call,0.0,0.0,0.0,0.0,64
1835,.MSTR250117P2.5,2025-01-17,2.5,put,0.0,3.537282597048041,-5.431779744302645e-05,0.01,64
1836,.MSTR250117C3,2025-01-17,3.0,call,0.0,0.0,0.0,192.3,64
1837,.MSTR250117P3,2025-01-17,3.0,put,0.0,3.5313384793695257,-5.7778643336448e-05,0.01,64
1838,.MSTR250117C3.5,2025-01-17,3.5,call,0.0,0.0,0.0,0.0,64
1839,.MSTR250117P3.5,2025-01-17,3.5,put,0.0,3.398198793422116,-6.0900712400613344e-05,0.01,64
1840,.MSTR250117C4,2025-01-17,4.0,call,0.0,0.0,0.0,0.0,64
1841,.MSTR250117P4,2025-01-17,4.0,put,0.0,3.046913779549668,-6.376527486173789e-05,0.01,64
1842,.MSTR250117C4.5,2025-01-17,4.5,call,0.0,0.0,0.0,0.0,64
1843,.MSTR250117P4.5,2025-01-17,4.5,put,0.0,2.692702420135806,-6.642662155142975e-05,0.01,64
1844,.MSTR250117C5,2025-01-17,5.0,call,0.0,0.0,0.0,224.1,64
1845,.MSTR250117P5,2025-01-17,5.0,put,0.0,3.148241663128196,-6.892298851157719e-05,0.01,64
1846,.MSTR250117C5.5,2025-01-17,5.5,call,0.0,0.0,0.0,0.0,64
